reward,training_time,waiting_time,queue_length
-3447,,,
-2481,,,
-3065,,,
-2243,,,
-2203,,,
-2806,,,
-2525,,,
-2583,,,
-2229,,,
-2291,,,
-2288,,,
-2406,,,
-2865,,,
-2704,,,
-2263,,,
-2386,,,
-2688,,,
-2654,,,
-2512,,,
-2203,,,
-2370,,,
-2313,,,
-2470,,,
-2244,,,
-2693,,,
-2285,,,
-2436,,,
-2378,,,
-2970,,,
-3148,,,
-2803,,,
-2729,,,
-2164,,,
-2226,,,
-2523,,,
-2087,,,
-2179,,,
-2718,,,
-2769,,,
-2495,,,
-2593,,,
-2709,,,
-2185,,,
-2550,,,
-2403,,,
-2530,,,
-2540,,,
-2278,,,
-2460,,,
-2576,,,
-2356,,,
-3079,,,
-2019,,,
-2622,,,
-2663,,,
-2298,,,
-2340,,,
-3140,,,
-2439,,,
-2394,,,
-3144,,,
-2443,,,
-1984,,,
-2190,,,
-2038,,,
-2368,,,
-2167,,,
-1985,,,
-2067,,,
-2449,,,
-1929,,,
-2238,,,
-2347,,,
-2517,,,
-2225,,,
-2202,,,
-2073,,,
-2307,,,
-2526,,,
-2588,,,
-2774,,,
-2247,,,
-2199,,,
-2347,,,
-2425,,,
-2192,,,
-2192,,,
-2312,,,
-2035,,,
-2177,,,
-2048,,,
-2166,,,
-2019,,,
-2294,,,
-2141,,,
-2161,,,
-2274,,,
-2186,,,
-2177,,,
-1793,,,
-2364,,,
-2193,,,
-2213,,,
-2161,,,
-1816,,,
-1859,,,
-3025,,,
-2102,,,
-2077,,,
-2106,,,
-1960,,,
-2268,,,
-1995,,,
-2356,,,
-2335,,,
-2057,,,
-2161,,,
-2050,,,
-2163,,,
-1721,,,
-1988,,,
-1961,,,
-2113,,,
-2016,,,
-1762,,,
-1654,,,
-5007,,,
-2024,,,
-2298,,,
-1739,,,
-1670,,,
-1808,,,
-2121,,,
-2043,,,
-1905,,,
-2343,,,
-2081,,,
-1937,,,
-2176,,,
-2050,,,
-2247,,,
-2164,,,
-2123,,,
-1959,,,
-1811,,,
-1920,,,
-1776,,,
-1942,,,
-1843,,,
-1976,,,
-2220,,,
-1818,,,
-2247,,,
-1930,,,
-2422,,,
-1853,,,
-2219,,,
-2016,,,
-2022,,,
-2089,,,
-2069,,,
-1759,,,
-1844,,,
-1821,,,
-2170,,,
-1917,,,
-1809,,,
-1812,,,
-2093,,,
-2149,,,
-1956,,,
-1990,,,
-1674,,,
-1977,,,
-2120,,,
-2054,,,
-2050,,,
-1921,,,
-2351,,,
-2111,,,
-1580,,,
-2025,,,
-1874,,,
-2027,,,
-2127,,,
-2223,,,
-2055,,,
-1987,,,
-2127,,,
-2113,,,
-2083,,,
-1949,,,
-1791,,,
-1675,,,
-1675,,,
-2325,,,
-2056,,,
-1902,,,
-1751,,,
-2074,,,
-1897,,,
-2122,,,
-2027,,,
-1847,,,
-1759,,,
-1867,,,
-1970,,,
-1982,,,
-1908,,,
-1991,,,
-1758,,,
-2009,,,
-2035,,,
-1926,,,
-1698,,,
-1924,,,
-1844,,,
-1924,,,
-1985,,,
-1773,,,
-2710,,,
-2135,,,
-1941,,,
-1802,,,
-1917,,,
-1973,,,
-1928,,,
-1752,,,
-1727,,,
-1698,,,
-1878,,,
-1635,,,
-1939,,,
-1727,,,
-1862,,,
-2001,,,
-1680,,,
-1957,,,
-1852,,,
-1561,,,
-2195,,,
-1804,,,
-1758,,,
-1539,,,
-1868,,,
-1998,,,
-1581,,,
-2039,,,
-1835,,,
-1838,,,
-1659,,,
-1824,,,
-1756,,,
-1833,,,
-1636,,,
-1948,,,
-2263,,,
-1900,,,
-1634,,,
-2003,,,
-1853,,,
-1609,,,
-1508,,,
-1811,,,
-1875,,,
-1655,,,
-1648,,,
-1834,,,
-1729,,,
-1883,,,
-1687,,,
-1576,,,
-1758,,,
-1680,,,
-1842,,,
-1687,,,
-1772,,,
-1724,,,
-1784,,,
-1832,,,
-1900,,,
-1831,,,
-1677,,,
-1413,,,
-1833,,,
-1487,,,
-1815,,,
-1539,,,
-1858,,,
-1717,,,
-1884,,,
-1703,,,
-1738,,,
-1614,,,
-1702,,,
-1543,,,
-1617,,,
-1869,,,
-1626,,,
-1641,,,
-1793,,,
-1748,,,
-1894,,,
-1707,,,
-1616,,,
-2010,,,
-1910,,,
-1659,,,
-1730,,,
-2175,,,
-1652,,,
-1590,,,
-1978,,,
-1776,,,
-1660,,,
-1997,,,
-1479,,,
-1789,,,
-1792,,,
-1592,,,
-1706,,,
-1712,,,
-1718,,,
-1942,,,
-1555,,,
-1592,,,
-1749,,,
-1921,,,
-1755,,,
-1640,,,
-1683,,,
-1511,,,
-1584,,,
-1864,,,
-1670,,,
-1717,,,
-1605,,,
-1793,,,
-1654,,,
-1453,,,
-1552,,,
-1844,,,
-1692,,,
-1631,,,
-1778,,,
-1613,,,
-1630,,,
-1828,,,
-1477,,,
-1564,,,
-1706,,,
-1656,,,
-1614,,,
-1650,,,
-1725,,,
-1681,,,
-1485,,,
-2006,,,
-1441,,,
-1616,,,
-1615,,,
-1828,,,
-1734,,,
-1730,,,
-1740,,,
-1465,,,
-1637,,,
-1308,,,
-1764,,,
-1652,,,
-1805,,,
-1737,,,
-1668,,,
-1449,,,
-1649,,,
-1918,,,
-1981,,,
-1381,,,
-1648,,,
-1480,,,
-1546,,,
-1459,,,
-1702,,,
-1577,,,
-1451,,,
-1633,,,
-1545,,,
-1581,,,
-1413,,,
-1737,,,
-1498,,,
-1537,,,
-1427,,,
-1405,,,
-1624,,,
-1637,,,
-1570,,,
-1691,,,
-1538,,,
-1696,,,
-1634,,,
-1445,,,
-1623,,,
-1564,,,
-1671,,,
-1598,,,
-1399,,,
-1460,,,
-1700,,,
-1419,,,
-1544,,,
-1556,,,
-1763,,,
-1641,,,
-1418,,,
-1559,,,
-1632,,,
-1992,,,
-1648,,,
-1599,,,
-1585,,,
-1576,,,
-1553,,,
-1431,,,
-1485,,,
-1536,,,
-1607,,,
-1618,,,
-1653,,,
-1315,,,
-1447,,,
-1622,,,
-1578,,,
-1424,,,
-1542,,,
-1462,,,
-1446,,,
-1483,,,
-1813,,,
-1593,,,
-1434,,,
-1389,,,
-1406,,,
-1633,,,
-1799,,,
-1515,,,
-1363,,,
-1514,,,
-1408,,,
-1637,,,
-1649,,,
-1513,,,
-1673,,,
-1516,,,
-1484,,,
-1510,,,
-1438,,,
-1245,,,
-1602,,,
-1445,,,
-1267,,,
-1545,,,
-1479,,,
-1452,,,
-1497,,,
-1383,,,
-1450,,,
-1708,,,
-1686,,,
-1697,,,
-1277,,,
-1532,,,
-1481,,,
-1329,,,
-1534,,,
-1632,,,
-1483,,,
-1419,,,
-1554,,,
-1541,,,
-1989,,,
-1684,,,
-1584,,,
-1628,,,
-1484,,,
-1441,,,
-1449,,,
-1382,,,
-1564,,,
-1667,,,
-1658,,,
-1496,,,
-1409,,,
-1737,,,
-1576,,,
-1444,,,
-1508,,,
-1527,,,
-1463,,,
-1561,,,
-1658,,,
-1484,,,
-1518,,,
-1534,,,
-1298,,,
-1578,,,
-1524,,,
-1530,,,
-1564,,,
-1803,,,
-1495,,,
-1422,,,
-1549,,,
-1466,,,
-1671,,,
-1454,,,
-1532,,,
-1751,,,
-1375,,,
-1496,,,
-1574,,,
-1434,,,
-1426,,,
-1572,,,
-1546,,,
-1548,,,
-1564,,,
-1513,,,
-1403,,,
-1579,,,
-1541,,,
-1411,,,
-1483,,,
-1618,,,
-1282,,,
-1484,,,
-1393,,,
-1498,,,
-1336,,,
-1405,,,
-1381,,,
-1614,,,
-1624,,,
-1392,,,
-1358,,,
-1300,,,
-1377,,,
-1340,,,
-1625,,,
-1445,,,
-1733,,,
-1584,,,
-1473,,,
-1380,,,
-1439,,,
-1560,,,
-1509,,,
-1427,,,
-1680,,,
-1275,,,
-1633,,,
-1467,,,
-1359,,,
-1290,,,
-1278,,,
-1401,,,
-1274,,,
-1679,,,
-1405,,,
-1421,,,
-1465,,,
-1487,,,
-1525,,,
-1636,,,
-1821,,,
-1492,,,
-1332,,,
-1402,,,
-1364,,,
-1497,,,
-1288,,,
-1377,,,
-1556,,,
-1452,,,
-1554,,,
-1360,,,
-1715,,,
-1490,,,
-1423,,,
-1289,,,
-1557,,,
-1352,,,
-1596,,,
-1546,,,
-1627,,,
-1441,,,
-1460,,,
-1515,,,
-1467,,,
-1389,,,
-1390,,,
-1519,,,
-1401,,,
-1430,,,
-1507,,,
-1478,,,
-1646,,,
-1429,,,
-1340,,,
-1524,,,
-1398,,,
-1421,,,
-1433,,,
-1587,,,
-1487,,,
-1310,,,
-1564,,,
-1364,,,
-1563,,,
-1263,,,
-1421,,,
-1569,,,
-1408,,,
-1416,,,
-1403,,,
-1426,,,
-1393,,,
-1571,,,
-1513,,,
-1355,,,
-1401,,,
-1469,,,
-1641,,,
-1498,,,
-1518,,,
-1304,,,
-1254,,,
-1608,,,
-1267,,,
-1351,,,
-1466,,,
-1593,,,
-1358,,,
-1607,,,
-1419,,,
-1396,,,
-1200,,,
-1259,,,
-1399,,,
-1443,,,
-1540,,,
-1453,,,
-1488,,,
-1466,,,
-1498,,,
-1470,,,
-1435,,,
-1299,,,
-1449,,,
-1262,,,
-1470,,,
-1162,,,
-1406,,,
-1474,,,
-1457,,,
-1303,,,
-1567,,,
-1409,,,
-1464,,,
-1470,,,
-1196,,,
-1372,,,
-1373,,,
-1493,,,
-1533,,,
-1544,,,
-1461,,,
-1191,,,
-1331,,,
-1280,,,
-1511,,,
-1401,,,
-1399,,,
-1573,,,
-1317,,,
-1178,,,
-1226,,,
-1489,,,
-1468,,,
-1306,,,
-1448,,,
-1229,,,
-1221,,,
-1332,,,
-1490,,,
-1297,,,
-1325,,,
-1265,,,
-1167,,,
-1349,,,
-1384,,,
-1440,,,
-1532,,,
-1382,,,
-1406,,,
-1441,,,
-1262,,,
-1320,,,
-1520,,,
-1365,,,
-1389,,,
-1290,,,
-1372,,,
-1236,,,
-1588,,,
-1413,,,
-1295,,,
-1339,,,
-1449,,,
-1296,,,
-1202,,,
-1511,,,
-1444,,,
-1588,,,
-1313,,,
-1283,,,
-1466,,,
-1317,,,
-1251,,,
-1300,,,
-1290,,,
-1414,,,
-1401,,,
-1322,,,
-1320,,,
-1339,,,
-1492,,,
-1441,,,
-1303,,,
-1359,,,
-1404,,,
-1255,,,
-1254,,,
-1460,,,
-1390,,,
-1331,,,
-1226,,,
-1247,,,
-1272,,,
-1358,,,
-1430,,,
-1268,,,
-1372,,,
-1446,,,
-1430,,,
-1401,,,
-1514,,,
-1310,,,
-1267,,,
