reward,training_time,waiting_time,queue_length
-3447,,,
-2481,,,
-3065,,,
-2243,,,
-2203,,,
-2812,,,
-2525,,,
-2583,,,
-2173,,,
-2290,,,
-2165,,,
-2406,,,
-2856,,,
-2671,,,
-2323,,,
-2381,,,
-2554,,,
-2585,,,
-2509,,,
-2120,,,
-2380,,,
-2377,,,
-2470,,,
-2197,,,
-2691,,,
-2285,,,
-2452,,,
-2354,,,
-2983,,,
-3078,,,
-2843,,,
-2722,,,
-2239,,,
-2273,,,
-2555,,,
-2075,,,
-2217,,,
-2718,,,
-2683,,,
-2510,,,
-2585,,,
-2686,,,
-2192,,,
-2529,,,
-2309,,,
-2603,,,
-2511,,,
-2304,,,
-2431,,,
-2566,,,
-2421,,,
-2871,,,
-2011,,,
-2608,,,
-2659,,,
-2292,,,
-2304,,,
-3145,,,
-2523,,,
-2378,,,
-3180,,,
-2399,,,
-2008,,,
-2188,,,
-2026,,,
-2404,,,
-2127,,,
-1969,,,
-2101,,,
-2481,,,
-1959,,,
-2202,,,
-2325,,,
-2533,,,
-2218,,,
-2180,,,
-2085,,,
-2270,,,
-2497,,,
-2682,,,
-2829,,,
-2073,,,
-2183,,,
-2329,,,
-2442,,,
-2152,,,
-2172,,,
-2287,,,
-2081,,,
-2161,,,
-2052,,,
-2253,,,
-2089,,,
-2424,,,
-2163,,,
-2148,,,
-2313,,,
-2167,,,
-2133,,,
-1812,,,
-2239,,,
-2108,,,
-2270,,,
-2178,,,
-1857,,,
-1914,,,
-3023,,,
-2085,,,
-1981,,,
-2190,,,
-1877,,,
-2426,,,
-2100,,,
-2413,,,
-2484,,,
-1990,,,
-2032,,,
-2014,,,
-2020,,,
-1790,,,
-2097,,,
-1969,,,
-2101,,,
-1927,,,
-1681,,,
-1611,,,
-5025,,,
-2029,,,
-2295,,,
-1765,,,
-1809,,,
-1735,,,
-2205,,,
-1980,,,
-1998,,,
-2369,,,
-2143,,,
-1939,,,
-2119,,,
-2177,,,
-2221,,,
-2182,,,
-2081,,,
-2010,,,
-1767,,,
-1932,,,
-1742,,,
-1895,,,
-1884,,,
-1869,,,
-2324,,,
-1769,,,
-2213,,,
-1816,,,
-2407,,,
-1874,,,
-2281,,,
-2068,,,
-2015,,,
-2049,,,
-1984,,,
-1788,,,
-1840,,,
-1784,,,
-2138,,,
-2000,,,
-2012,,,
-1861,,,
-2023,,,
-2108,,,
-2147,,,
-1929,,,
-1598,,,
-1999,,,
-2200,,,
-1966,,,
-2046,,,
-1925,,,
-2381,,,
-2111,,,
-1594,,,
-1975,,,
-1972,,,
-2021,,,
-2196,,,
-2323,,,
-1963,,,
-2033,,,
-2108,,,
-2123,,,
-2056,,,
-2046,,,
-1841,,,
-1597,,,
-1753,,,
-2318,,,
-2071,,,
-1927,,,
-1821,,,
-1983,,,
-1825,,,
-2295,,,
-2073,,,
-1838,,,
-1833,,,
-1915,,,
-2077,,,
-2033,,,
-1842,,,
-2010,,,
-1827,,,
-2139,,,
-1978,,,
-1847,,,
-1791,,,
-1997,,,
-1857,,,
-1931,,,
-1875,,,
-1746,,,
-2758,,,
-2197,,,
-2088,,,
-1847,,,
-1870,,,
-2152,,,
-1920,,,
-1736,,,
-1747,,,
-1712,,,
-2025,,,
-1672,,,
-1921,,,
-1789,,,
-1867,,,
-1978,,,
-1617,,,
-1955,,,
-1879,,,
-1635,,,
-2124,,,
-1718,,,
-1806,,,
-1738,,,
-1778,,,
-1976,,,
-1825,,,
-1981,,,
-1968,,,
-2087,,,
-1808,,,
-1920,,,
-1860,,,
-1786,,,
-1767,,,
-1870,,,
-2251,,,
-2023,,,
-1651,,,
-1973,,,
-1794,,,
-1617,,,
-1492,,,
-1799,,,
-1751,,,
-1735,,,
-1700,,,
-1813,,,
-1797,,,
-1811,,,
-1754,,,
-1699,,,
-1730,,,
-1874,,,
-1807,,,
-1638,,,
-1865,,,
-1818,,,
-1764,,,
-1843,,,
-1910,,,
-1897,,,
-1597,,,
-1555,,,
-1872,,,
-1383,,,
-1841,,,
-1683,,,
-1917,,,
-1733,,,
-1968,,,
-1657,,,
-1710,,,
-1571,,,
-1800,,,
-1564,,,
-1657,,,
-1927,,,
-1654,,,
-1759,,,
-1805,,,
-1909,,,
-2017,,,
-1890,,,
-1577,,,
-1911,,,
-1932,,,
-1661,,,
-1755,,,
-2125,,,
-1749,,,
-1748,,,
-2169,,,
-1759,,,
-1742,,,
-2008,,,
-1465,,,
-1667,,,
-1830,,,
-1792,,,
-1781,,,
-1715,,,
-1751,,,
-2042,,,
-1589,,,
-1573,,,
-1836,,,
-1935,,,
-1717,,,
-1743,,,
-1697,,,
-1687,,,
-1733,,,
-1840,,,
-1848,,,
-1769,,,
-1616,,,
-1885,,,
-1792,,,
-1553,,,
-1589,,,
-1986,,,
-1747,,,
-1764,,,
-1865,,,
-1576,,,
-1675,,,
-1814,,,
-1606,,,
-1607,,,
-1888,,,
-1831,,,
-1719,,,
-1735,,,
-1742,,,
-1612,,,
-1520,,,
-2166,,,
-1590,,,
-1835,,,
-1628,,,
-1770,,,
-1787,,,
-1870,,,
-1826,,,
-1634,,,
-1721,,,
-1564,,,
-2002,,,
-1701,,,
-1750,,,
-1982,,,
-1625,,,
-1580,,,
-1655,,,
-1994,,,
-1919,,,
-1506,,,
-1631,,,
-1521,,,
-1679,,,
-1618,,,
-1720,,,
-1602,,,
-1456,,,
-1722,,,
-1660,,,
-1799,,,
-1635,,,
-1747,,,
-1636,,,
-1640,,,
-1547,,,
-1416,,,
-1722,,,
-1872,,,
-1583,,,
-1766,,,
-1613,,,
-1700,,,
-1977,,,
-1536,,,
-1813,,,
-1569,,,
-1915,,,
-1652,,,
-1544,,,
-1498,,,
-1778,,,
-1571,,,
-1444,,,
-1634,,,
-1760,,,
-1950,,,
-1449,,,
-1590,,,
-1684,,,
-1969,,,
-1638,,,
-1650,,,
-1605,,,
-1746,,,
-1606,,,
-1489,,,
-1892,,,
-1645,,,
-1679,,,
-1604,,,
-1681,,,
-1391,,,
-1526,,,
-1597,,,
-1728,,,
-1445,,,
-1647,,,
-1549,,,
-1527,,,
-1613,,,
-1825,,,
-1644,,,
-1439,,,
-1519,,,
-1523,,,
-1629,,,
-1903,,,
-1464,,,
-1401,,,
-1694,,,
-1454,,,
-1748,,,
-1694,,,
-1572,,,
-1628,,,
-1599,,,
-1608,,,
-1627,,,
-1477,,,
-1495,,,
-1747,,,
-2056,,,
-1497,,,
-1590,,,
-1568,,,
-1433,,,
-1531,,,
-1403,,,
-1399,,,
-1804,,,
-1784,,,
-1861,,,
-1426,,,
-1539,,,
-1520,,,
-1448,,,
-1687,,,
-1568,,,
-1507,,,
-1480,,,
-1618,,,
-1692,,,
-1989,,,
-1504,,,
-1632,,,
-1712,,,
-1574,,,
-1448,,,
-1544,,,
-1638,,,
-1508,,,
-1588,,,
-1700,,,
-1502,,,
-1552,,,
-1779,,,
-1669,,,
-1594,,,
-1561,,,
-1558,,,
-1513,,,
-1593,,,
-1704,,,
-1568,,,
-1623,,,
-1581,,,
-1398,,,
-1576,,,
-1666,,,
-1483,,,
-1488,,,
-1730,,,
-1612,,,
-1471,,,
-1639,,,
-1571,,,
-1575,,,
-1580,,,
-1644,,,
-1820,,,
-1514,,,
-1483,,,
-1539,,,
-1436,,,
-1439,,,
-1541,,,
-1554,,,
-1632,,,
-1653,,,
-1602,,,
-1456,,,
-1754,,,
-1663,,,
-1444,,,
-1493,,,
-1619,,,
-1304,,,
-1690,,,
-1320,,,
-1519,,,
-1271,,,
-1515,,,
-1522,,,
-1529,,,
-1633,,,
-1530,,,
-1475,,,
-1339,,,
-1526,,,
-1313,,,
-1646,,,
-1485,,,
-1726,,,
-1788,,,
-1527,,,
-1457,,,
-1558,,,
-1447,,,
-1537,,,
-1760,,,
-1687,,,
-1515,,,
-1580,,,
-1639,,,
-1447,,,
-1426,,,
-1478,,,
-1696,,,
-1544,,,
-1773,,,
-1479,,,
-1525,,,
-1620,,,
-1544,,,
-1560,,,
-1808,,,
-1660,,,
-1483,,,
-1404,,,
-1466,,,
-1519,,,
-1543,,,
-1289,,,
-1439,,,
-1557,,,
-1645,,,
-1504,,,
-1352,,,
-1763,,,
-1602,,,
-1570,,,
-1339,,,
-1876,,,
-1345,,,
-1472,,,
-1604,,,
-1699,,,
-1629,,,
-1573,,,
-1624,,,
-1421,,,
-1551,,,
-1397,,,
-1377,,,
-1456,,,
-1363,,,
-1661,,,
-1566,,,
-1587,,,
-1488,,,
-1633,,,
-1499,,,
-1502,,,
-1481,,,
-1418,,,
-1542,,,
-1470,,,
-1603,,,
-1575,,,
-1442,,,
-1574,,,
-1386,,,
-1371,,,
-1622,,,
-1502,,,
-1648,,,
-1483,,,
-1532,,,
-1400,,,
-1614,,,
-1453,,,
-1449,,,
-1618,,,
-1579,,,
-1598,,,
-1614,,,
-1489,,,
-1320,,,
-1344,,,
-1655,,,
-1369,,,
-1463,,,
-1551,,,
-1741,,,
-1419,,,
-1595,,,
-1300,,,
-1369,,,
-1337,,,
-1333,,,
-1332,,,
-1468,,,
-1650,,,
-1597,,,
-1488,,,
-1622,,,
-1445,,,
-1451,,,
-1343,,,
-1306,,,
-1576,,,
-1301,,,
-1433,,,
-1302,,,
-1524,,,
-1366,,,
-1298,,,
-1429,,,
-1637,,,
-1510,,,
-1549,,,
-1510,,,
-1317,,,
-1515,,,
-1466,,,
-1462,,,
-1504,,,
-1662,,,
-1629,,,
-1201,,,
-1284,,,
-1359,,,
-1681,,,
-1544,,,
-1714,,,
-1545,,,
-1490,,,
-1419,,,
-1401,,,
-1619,,,
-1331,,,
-1471,,,
-1555,,,
-1323,,,
-1319,,,
-1250,,,
-1618,,,
-1339,,,
-1587,,,
-1298,,,
-1250,,,
-1411,,,
-1525,,,
-1521,,,
-1478,,,
-1440,,,
-1643,,,
-1489,,,
-1533,,,
-1242,,,
-1516,,,
-1390,,,
-1337,,,
-1331,,,
-1425,,,
-1243,,,
-1453,,,
-1475,,,
-1439,,,
-1426,,,
-1513,,,
-1357,,,
-1435,,,
-1483,,,
-1517,,,
-1372,,,
-1508,,,
-1437,,,
-1521,,,
-1527,,,
-1435,,,
-1227,,,
-1355,,,
-1413,,,
-1552,,,
-1518,,,
-1475,,,
-1431,,,
-1566,,,
-1462,,,
-1562,,,
-1387,,,
-1627,,,
-1257,,,
-1357,,,
-1457,,,
-1587,,,
-1327,,,
-1228,,,
-1342,,,
-1446,,,
-1485,,,
-1466,,,
-1235,,,
-1665,,,
-1522,,,
-1445,,,
-1570,,,
-1527,,,
-1444,,,
-1349,,,
