reward,training_time,waiting_time,queue_length
-2730,,,
-2791,,,
-4026,,,
-2594,,,
-2577,,,
-2881,,,
-2182,,,
-2316,,,
-3035,,,
-2729,,,
-2503,,,
-2172,,,
-2362,,,
-3149,,,
-2518,,,
-2328,,,
-2536,,,
-2508,,,
-3197,,,
-2550,,,
-2334,,,
-2935,,,
-2203,,,
-2876,,,
-2919,,,
-2263,,,
-2738,,,
-2317,,,
-2014,,,
-2257,,,
-2377,,,
-2371,,,
-2239,,,
-2945,,,
-2558,,,
-2436,,,
-2202,,,
-2349,,,
-2490,,,
-2520,,,
-2392,,,
-2100,,,
-2169,,,
-2213,,,
-3572,,,
-2390,,,
-2302,,,
-2555,,,
-2311,,,
-2381,,,
-3451,,,
-2266,,,
-2511,,,
-2254,,,
-2427,,,
-2636,,,
-2636,,,
-1839,,,
-2743,,,
-2227,,,
-2239,,,
-2372,,,
-2236,,,
-2461,,,
-2314,,,
-2832,,,
-2896,,,
-2027,,,
-2358,,,
-2191,,,
-2738,,,
-2381,,,
-2703,,,
-2311,,,
-2877,,,
-3131,,,
-2208,,,
-2076,,,
-2215,,,
-2509,,,
-2879,,,
-2532,,,
-2119,,,
-2118,,,
-2225,,,
-2326,,,
-2291,,,
-2346,,,
-2376,,,
-2369,,,
-2054,,,
-2208,,,
-2385,,,
-2531,,,
-2335,,,
-2401,,,
-2139,,,
-2284,,,
-2454,,,
-2258,,,
-2149,,,
-2425,,,
-2173,,,
-2270,,,
-1962,,,
-2543,,,
-2212,,,
-2409,,,
-1916,,,
-2602,,,
-2185,,,
-1980,,,
-2157,,,
-2298,,,
-2194,,,
-2380,,,
-2818,,,
-2141,,,
-2334,,,
-2020,,,
-2279,,,
-2347,,,
-2189,,,
-2317,,,
-2115,,,
-2145,,,
-1950,,,
-2010,,,
-2198,,,
-1964,,,
-1970,,,
-2116,,,
-1974,,,
-2073,,,
-1730,,,
-1842,,,
-2133,,,
-2207,,,
-2209,,,
-2152,,,
-2114,,,
-2239,,,
-2256,,,
-1913,,,
-2285,,,
-1923,,,
-2113,,,
-2455,,,
-2125,,,
-2339,,,
-2387,,,
-2186,,,
-1903,,,
-2229,,,
-2028,,,
-1996,,,
-2410,,,
-2049,,,
-1966,,,
-2483,,,
-2276,,,
-2040,,,
-2185,,,
-2087,,,
-1849,,,
-1725,,,
-1734,,,
-1926,,,
-1915,,,
-2047,,,
-2170,,,
-1926,,,
-1948,,,
-2161,,,
-2032,,,
-2320,,,
-2252,,,
-1856,,,
-2012,,,
-1994,,,
-1675,,,
-2344,,,
-2876,,,
-2501,,,
-1998,,,
-1736,,,
-1847,,,
-2099,,,
-1965,,,
-1938,,,
-1874,,,
-1919,,,
-1724,,,
-1982,,,
-2251,,,
-2099,,,
-1909,,,
-1954,,,
-1934,,,
-2053,,,
-2156,,,
-1800,,,
-2021,,,
-1873,,,
-1830,,,
-1865,,,
-1962,,,
-1808,,,
-2585,,,
-1801,,,
-1737,,,
-1953,,,
-1844,,,
-2136,,,
-1735,,,
-2070,,,
-1812,,,
-1845,,,
-2048,,,
-2069,,,
-2216,,,
-2409,,,
-1917,,,
-1696,,,
-1953,,,
-2199,,,
-2246,,,
-1921,,,
-1894,,,
-2048,,,
-1962,,,
-1853,,,
-2137,,,
-2092,,,
-2047,,,
-2284,,,
-1745,,,
-2073,,,
-2021,,,
-2009,,,
-2373,,,
-1866,,,
-1853,,,
-1751,,,
-2385,,,
-2074,,,
-1728,,,
-2342,,,
-2130,,,
-2029,,,
-1973,,,
-1792,,,
-1714,,,
-1877,,,
-1997,,,
-1856,,,
-1888,,,
-2116,,,
-1754,,,
-1805,,,
-2062,,,
-2138,,,
-1725,,,
-1832,,,
-1996,,,
-1856,,,
-1848,,,
-2020,,,
-2113,,,
-1899,,,
-1736,,,
-1639,,,
-1891,,,
-2014,,,
-1937,,,
-1989,,,
-1879,,,
-1938,,,
-1961,,,
-1741,,,
-1911,,,
-2086,,,
-2079,,,
-1966,,,
-1791,,,
-2109,,,
-1775,,,
-2010,,,
-1917,,,
-1684,,,
-1833,,,
-2179,,,
